Modelo;Variable;Sugerida;;
Durmiente;Campaña;Corresponde a la cohorte de análisis, definida por el periodo en el que se realiza la gestión basada en el modelo. Este periodo establece la ventana de observación en la cual se aplican acciones dirigidas a los usuarios priorizados por el modelo.; ;
Durmiente;Usuarios Iniciales;Total de usuarios únicos calificados por el modelo con Gestión = Sí, es decir, aquellos ubicados en el decil más alto y sobre los cuales se ejecutaron acciones de gestión.; ;Gestión Si = decil más alto
Durmiente;Usuarios Contactables;Total de usuarios únicos con Contactabilidad = Sí, es decir, que aceptaron el tratamiento de datos personales (Habeas Data) y a quienes se les envió comunicación.; ;Contactabilida Si = Aceptado Habeas Data y se envio comunicacion
Durmiente;Usuarios Contactables (%);Porcentaje de usuarios únicos con Contactabilidad = Sí, es decir, que aceptaron el tratamiento de datos personales (Habeas Data) y a quienes se les envió comunicación.; ;
Durmiente;Usuarios Sin Bounce;Total de usuarios únicos con Contactabilidad = Sí cuya comunicación no presentó rebote duro (hard bounce), es decir, usuarios con canales de contacto válidos y funcionales.; ;
Durmiente;Usuarios Sin Bounce (%);Porcentaje de usuarios únicos con Contactabilidad = Sí cuya comunicación no presentó rebote duro (hard bounce), es decir, usuarios con canales de contacto válidos y funcionales.; ;
Durmiente;Usuarios Compra;Total de usuarios únicos con Contactabilidad = Sí que realizaron al menos una compra durante el periodo de gestión del modelo.; ;
Durmiente;Usuarios Compra(%);Porcentaje de usuarios únicos con Contactabilidad = Sí que realizaron al menos una compra durante el periodo de gestión del modelo.; ;
Durmiente;Usuarios Compra >1 Cuota;Total de usuarios únicos con Contactabilidad = Sí que realizaron al menos una compra financiada a más de una cuota durante el periodo de gestión del modelo.; ;
Durmiente;Usuarios Compra >1 Cuota (%);Porcentaje de usuarios únicos con Contactabilidad = Sí que realizaron al menos una compra financiada a más de una cuota durante el periodo de gestión del modelo.; ;
Durmiente;Efectividad Inactivos;Total de usuarios únicos contactables con compra / Total de usuarios únicos contactables sin rebote (hard bounce).; ;
Durmiente;Delta CP >1 Cuota;Compras promedio mayor a 1 cuota de usuarios contactables - compras promedio mayor a 1 cuota de usuarios no contactables.; ;
Durmiente;Delta CP 1 Cuota;Compras promedio igual a 1 cuota de usuarios contactables - compras promedio igual a 1 cuota de usuarios no contactables.; ;
Durmiente;Delta TP >1 Cuota;Ticket promedio mayor a 1 cuota  de usuarios contactables  - Ticket promedio mayor a 1 cuota  de usuarios no contactables; ;
Durmiente;Delta TP 1 Cuota;Ticket promedio igual a 1 cuota  de usuarios contactables  - Ticket promedio igual a 1 cuota  de usuarios no contactables; ;
Durmiente;TP >1 Cuota;Ticket promedio mayor a 1 cuota  de usuarios contactables; ;
Durmiente;TP 1 Cuota;Ticket promedio igual a 1 cuota  de usuarios contactables ; ;
Durmiente;# Compras >1 Cuota Contactable;Total Compras mayor a 1 cuota  de usuarios contactables; ;
Durmiente;# Compras 1 Cuota Contactable;Total Compras igual a 1 cuota  de usuarios contactables; ;
Durmiente;# Usuarios Compra Contactables;Total usuarios compras mayor a 1 cuota  de usuarios contactables; ;
Durmiente;# Usuarios Contactables;Total usuarios compras igual a 1 cuota  de usuarios contactables; ;
Durmiente;CP 1 Cuota;Compras promedio igual a 1 cuota  de usuarios contactables; ;
Durmiente;CP >1 Cuota;Compras promedio mayor a 1 cuota  de usuarios contactables ; ;
Durmiente;Cuota Promedio > 1;Promedio de numero de cuotas de compas mayor a una cuota de usuarios contactables; ;
Durmiente;$Usuarios NO Contactables Inactivos;Total de usuarios únicos no contactables; ;
Durmiente;$Usuarios Compra NO Contactables Inactivos;Total de usuarios únicos no contactables y que realizaron al menos una compra; ;
Durmiente;$Tasa de Activacion Forzada;Total de usuarios únicos contactables con compra / total de usuarios únicos contactables; ;
Durmiente;$Tasa de Activacion Natural;Total de usuarios únicos no contactables con compra / total de usuarios únicos no contactables; ;
Activos;Campaña;Se refiere al periodo en que se hace la gestión del modelo.; ;
Activos;Usuarios Iniciales;Total de usuarios únicos que fueron calificados por el modelo; ;
Activos;Usuarios Contactables;Total de usuarios únicos con contactabilidad = Si ; ;
Activos;Usuarios Contactables (%);Porcentaje de usuarios únicos con contactabilidad = Si ; ;
Activos;Usuarios Sin Rebote;Total de usuarios únicos contactables sin rebote (hard bounce); ;
Activos;Usuarios Sin Rebote (%);Porcentaje de usuarios únicos contactables sin rebote (hard bounce); ;
Activos;Usuarios Compra;Total de usuarios únicos contactables y que hicieron al menos una compra en al menos una categoría recomendada; ;
Activos;Efectividad;Total de usuarios únicos contantables con compra en la menos una categoría recomendada  / Total de usuarios únicos contactables sin hard bounce; ;
Activos;Usuarios Compra otra CAT;Total de usuarios únicos contactables y que hicieron compra pero no en la categoria recomendada;;
Activos;Usuarios Compra otra CAT (%);Porcentaje de usuarios únicos contactables y que hicieron compra pero no en la categoria recomendada;;
Activos;Delta CP >1 Cuota;Compras promedio mayor a 1 cuota de usuarios contactables  - Compras promedio mayor a 1 cuota de usuarios no contactables; ;
Activos;Delta CP 1 Cuota;Compras promedio igual a 1 cuota  de usuarios contactables  - Compras promedio igual a 1 cuota  de usuarios no contactables; ;
Activos;Delta  TP >1 Cuota;Ticket promedio mayor a 1 cuota  de usuarios contactables  - Ticket promedio mayor a 1 cuota  de usuarios no contactables; ;
Activos;Delta TP 1 Cuota;Ticket promedio igual a 1 cuota  de usuarios contactables  - Ticket promedio igual a 1 cuota  de usuarios no contactables; ;
Activos;TP >1 Cuota;Ticket promedio mayor a 1 cuota  de usuarios contactables; ;
Activos;TP 1 Cuota;Ticket promedio igual a 1 cuota  de usuarios contactables ; ;
Activos;# Compras >1 Cuota Contactable;Total Compras mayor a 1 cuota  de usuarios contactables; ;
Activos;# Compras 1 Cuota Contactable;Total Compras igual a 1 cuota  de usuarios contactables; ;
Activos;# Usuarios Compra Contactables;Total usuarios compras mayor a 1 cuota  de usuarios contactables; ;
Activos;CP 1 Cuota;Compras promedio igual a 1 cuota  de usuarios contactables; ;
Activos;CP >1 Cuota;Compras promedio mayor a 1 cuota  de usuarios contactables ; ;
Activos;Cuota Prom Total;Promedio de numero de cuotas de compas mayor a una cuota de usuarios contatables; ;
