Campaña;Usuarios Iniciales;Usuarios Contactables;Usuarios Contactables (%);Usuarios Sin Bounce;Usuarios Sin Bounce (%);Usuarios Compra;Usuarios Compra(%);Usuarios Compra >1 Cuota;Usuarios Compra >1 Cuota (%);Efectividad Inactivos;Delta CP >1 Cuota;Delta CP 1 Cuota;Delta TP >1 Cuota;Delta TP 1 Cuota;TP >1 Cuota;TP 1 Cuota;# Compras >1 Cuota Contactable;# Compras 1 Cuota Contactable;# Usuarios Compra Contactables;# Usuarios Contactables;CP 1 Cuota;CP >1 Cuota;Cuota Promedio > 1;$Usuarios NO Contactables Inactivos;$Usuarios Compra NO Contactables Inactivos;$Tasa de Activacion Forzada;$Tasa de Activacion Natural
mayo2025-julio2025;15069;9871;66%;9618;97%;2224;23%;2043;21%;23.12%;0.03;0.5;-$ 52,519.96;-$ 11,572.38;$ 585,408.88;$ 179,855.02;6364;12938;2224;9871;3.12;6.67;14.45;4972;687;22.53%;13.80%
marzo2025-mayo2025;7290;4193;58%;4040;96%;980;24%;1076;27%;24.26%;0.13;0.35;-$ 35,254.22;$ 24,599.00;$ 463,857.25;$ 173,954.47;3187;5477;980;4193;3.01;5.28;12.91;3067;586;23.37%;19.10%
febrero2025-abril2025;8842;5379;61%;5379;100%;1294;24%;1331;25%;24.06%;-0.02;0.47;$ 4,456.71;-$ 2,491.96;$ 505,032.47;$ 173,000.53;4231;8375;1294;5379;3.17;6.63;14.94;3416;633;24.06%;18.50%
enero2025-marzo2025;7827;3410;44%;3342;98%;508;15%;541;16%;15.20%;-0.03;0.99;-$ 16,261.15;-$ 21,492.91;$ 576,452.05;$ 164,348.28;1625;3514;508;3410;2.99;7.15;14.85;4389;256;14.90%;5.80%
diciembre2024-febrero2025;14702;7765;53%;7596;98%;1499;20%;1639;22%;19.73%;0.11;0.22;$ 12,483.73;-$ 13,604.91;$ 530,810.71;$ 173,610.14;5172;9871;1499;7765;3.2;6.33;12.94;6882;857;19.30%;12.50%
noviembre2024-enero2025;8225;3880;47%;3813;98%;1166;31%;1572;41%;30.58%;-0.09;0.3;$ 33,190.54;-$ 8,172.54;$ 450,979.23;$ 139,884.76;5261;9352;1166;3880;3.3;6.49;10.4;4323;982;30.05%;22.70%
octubre2024-diciembre2024;8108;3430;42%;3372;98%;975;29%;1316;39%;28.91%;-0.08;0.44;$ 16,054.67;$ 299.08;$ 410,980.05;$ 160,212.48;4772;8182;975;3430;3.59;6.7;12.18;4659;838;28.43%;18.00%
septiembre2024-noviembre2024;4523;1800;40%;1763;98%;515;29%;831;47%;29.21%;-0.46;-0.73;$ 11,734.24;$ 3,206.15;$ 401,081.05;$ 126,960.96;3054;5253;515;1800;3.43;6.48;10.21;2712;576;28.61%;21.20%
agosto2024-octubre2024;3973;1707;43%;1650;97%;520;32%;790;48%;31.52%;0.21;0.24;-$ 56,497.46;$ 11,556.02;$ 372,055.88;$ 137,714.81;2507;4808;520;1707;3.28;6.69;8.96;2258;550;30.46%;24.40%
julio2024-septiembre2024;6083;2932;48%;2839;97%;988;35%;1478;52%;34.80%;0.43;0.75;-$ 13,859.80;$ 14,494.01;$ 378,521.01;$ 122,107.69;5154;8455;988;2932;3.7;6.66;11.64;3142;962;33.70%;30.60%
junio2024-agosto2024;12244;7611;62%;7375;97%;3709;50%;4322;59%;50.29%;0.06;0.03;-$ 19,294.30;-$ 7,545.07;$ 392,774.05;$ 139,769.94;15231;29115;3709;7611;3.55;6.91;10.54;4601;2141;48.73%;46.50%
marzo2024-mayo2024;4686;3369;72%;3369;100%;1621;48%;1537;46%;48.12%;0.01;-0.53;$ 661.37;$ 10,384.16;$ 407,860.08;$ 149,040.67;5000;10214;1621;3369;3.26;6;11.43;1305;635;48.12%;48.70%
febrero2024-marzo2024;6532;5060;77%;4942;98%;2022;41%;1731;35%;40.91%;0.19;0.27;-$ 42,204.90;$ 17,938.23;$ 383,289.88;$ 126,411.22;4767;8354;2022;5060;2.79;4.78;9.81;1453;521;39.96%;35.90%
enero2024-marzo2024;6087;4871;80%;4725;97%;2195;46%;1922;41%;46.46%;0.01;-0.16;-$ 10,935.24;-$ 3,867.02;$ 422,535.14;$ 124,338.26;6129;12696;2195;4871;3.19;6.72;11.5;1195;466;45.06%;39.00%
diciembre2023-febrero2024;5200;4046;78%;3907;97%;1811;46%;1698;43%;46.35%;0.23;-0.13;-$ 52,383.37;$ 7,406.00;$ 381,931.51;$ 159,204.74;5924;8934;1811;4046;3.54;5.79;11.47;1139;462;44.76%;40.60%
noviembre2023-enero2024;2770;2243;81%;2243;100%;935;42%;860;38%;41.69%;0.51;1.13;-$ 69,321.95;-$ 45,273.15;$ 401,793.68;$ 136,444.62;2891;5097;935;2243;3.46;6.79;11.87;520;217;41.69%;41.70%
octubre2023-diciembre2023;4774;3781;79%;3609;95%;1841;51%;1787;50%;51.01%;0.65;0.45;-$ 83,436.58;-$ 15,388.14;$ 318,115.88;$ 123,706.04;7010;9335;1841;3781;4.05;6.23;10.03;962;423;48.69%;44.00%
septiembre2023-noviembre2023;12808;9958;78%;9513;96%;5173;54%;4985;52%;54.38%;0.14;-0.23;-$ 2,322.66;$ 18,365.20;$ 320,228.72;$ 120,947.71;19121;28892;5173;9958;3.87;6.35;10.85;2765;1413;51.95%;51.10%
agosto2023-octubre2023;9996;7457;75%;7457;100%;3442;46%;3518;47%;46.16%;-0.07;-1.12;$ 12,797.84;$ 16,707.65;$ 337,205.45;$ 124,225.64;12881;19534;3442;7457;3.64;6.23;11.24;2480;1162;46.16%;46.90%
julio2023-septiembre2023;9543;7146;75%;6806;95%;3440;51%;3606;53%;50.54%;-0.24;0.12;$ 45,770.16;$ 9,882.79;$ 320,544.26;$ 127,794.57;12916;18867;3440;7146;3.52;6.31;10.81;2299;1132;48.14%;49.20%
junio2023-agosto2023;12280;8650;70%;8540;99%;4214;49%;4390;51%;49.34%;0.04;0.67;$ 22,992.91;$ 9,403.13;$ 289,496.06;$ 106,384.02;16077;22367;4214;8650;3.67;6.22;10.15;3423;1218;48.72%;35.60%
mayo2023-julio2023;12123;9162;76%;9067;99%;2211;24%;2152;24%;24.39%;0.14;0.27;-$ 3,076.88;$ 13,573.50;$ 339,449.00;$ 116,218.90;8099;11455;2211;9162;3.79;6.22;11.54;2655;564;24.13%;21.20%
abril2023-junio2023;17557;12767;73%;12598;99%;5032;40%;5003;40%;39.94%;0.14;-0.2;-$ 1,912.07;$ 18,719.71;$ 349,696.50;$ 142,645.80;17108;28063;5032;12767;3.45;6.31;12.63;4684;1711;39.41%;36.50%
marzo2023-mayo2023;27974;20394;73%;20325;100%;8475;42%;8141;40%;41.70%;0.13;0;$ 5,651.30;$ 539.20;$ 337,723.46;$ 130,906.06;28171;45266;8475;20394;3.42;6.11;12.36;7398;2889;41.56%;39.10%
febrero2023-abril2023;18309;14035;77%;14018;100%;6612;47%;6368;45%;47.17%;0.08;0.37;$ 12,729.00;-$ 3,932.25;$ 320,605.34;$ 118,414.45;21801;30875;6612;14035;3.27;5.74;10.52;4086;1996;47.11%;48.80%
enero2023-marzo2023;14830;12130;82%;12123;100%;5228;43%;4713;39%;43.12%;0.27;-0.47;-$ 30,613.62;$ 10,774.38;$ 394,928.21;$ 134,108.86;16465;23621;5228;12130;3.53;5.86;14.09;2396;896;43.10%;37.40%
diciembre2022-febrero2023;5906;4919;83%;4816;98%;2255;47%;2034;42%;46.82%;0.33;-0.42;-$ 55,845.79;$ 12,822.21;$ 321,018.13;$ 125,712.20;8657;13320;2255;4919;4.3;7.27;15.61;930;375;45.84%;40.30%
noviembre2022-enero2023;7916;6513;82%;6237;96%;3782;61%;3445;55%;60.64%;0.79;0.4;-$ 1,741.46;$ 4,040.11;$ 388,593.85;$ 137,751.99;15904;27798;3782;6513;4.74;8.63;15.06;1341;706;58.07%;52.60%
octubre2022-diciembre2022;7902;6471;82%;6212;96%;3766;61%;3440;55%;60.62%;0.62;0.92;$ 12,556.84;$ 11,608.08;$ 387,092.01;$ 134,482.23;16365;28747;3766;6471;4.85;8.94;14.61;1369;726;58.20%;53.00%
septiembre2022-noviembre2022;5655;4711;83%;4597;98%;2877;63%;2756;60%;62.58%;0.21;0.6;-$ 68,245.04;-$ 7,713.16;$ 293,109.93;$ 99,675.68;12935;18277;2877;4711;4.72;8.23;16.83;905;480;61.07%;53.00%
agosto2022-octubre2022;13593;11088;82%;11088;100%;6798;61%;6180;56%;61.31%;0.46;0.65;-$ 69,648.26;-$ 5,749.14;$ 384,442.54;$ 119,551.49;26401;46561;6798;11088;4.34;8.11;15.07;2413;1281;61.31%;53.10%
julio2022-septiembre2022;6725;5456;81%;5456;100%;1938;36%;1830;34%;35.52%;0.77;-0.14;-$ 70,213.97;-$ 6,168.99;$ 317,962.50;$ 90,792.00;7855;10591;1938;5456;4.42;6.76;16.02;1154;390;35.52%;33.80%
junio2022-agosto2022;7805;6138;79%;6138;100%;3408;56%;3284;54%;55.52%;0.75;0.79;-$ 40,207.70;$ 4,876.69;$ 364,407.39;$ 116,684.21;14543;23540;3408;6138;4.57;8.05;15.91;1565;808;55.52%;51.60%
mayo2022-julio2022;4065;3157;78%;3157;100%;1959;62%;1952;62%;62.05%;0.12;0.29;-$ 48,786.16;-$ 5,640.71;$ 299,238.14;$ 99,452.28;8278;12571;1959;3157;4.26;7.53;13.85;872;485;62.05%;55.60%
abril2022-junio2022;7059;4346;62%;4346;100%;2437;56%;2938;68%;56.07%;0.3;0.98;$ 16,743.90;-$ 3,515.20;$ 374,570.75;$ 110,992.36;11575;19735;2437;4346;4.05;7.73;14.63;2567;1369;56.07%;53.30%
marzo2022-mayo2022;796;602;76%;601;100%;314;52%;291;48%;52.25%;-0.03;0.57;-$ 34,964.14;-$ 29,678.55;$ 418,548.42;$ 102,032.99;1054;1989;314;602;3.62;7.74;14.64;186;85;52.16%;45.70%
febrero2022-abril2022;17622;16875;96%;15578;92%;9952;64%;8234;53%;63.88%;-0.04;-3.51;-$ 51,497.96;-$ 14,664.78;$ 342,176.85;$ 106,302.18;32807;52846;9952;16875;3.98;7.31;13.67;251;162;58.97%;64.50%
enero2022-marzo2022;7691;7495;97%;7004;93%;3399;49%;2811;40%;48.53%;-0.46;-3.98;$ 3,871.99;-$ 25,221.83;$ 343,927.69;$ 85,793.85;9710;10372;3399;7495;3.44;4.93;10.5;66;26;45.35%;39.40%
diciembre2021-febrero2022;8168;7957;97%;7362;93%;3746;51%;3159;43%;50.88%;-0.73;-5.42;-$ 108,133.66;-$ 42,394.29;$ 320,628.59;$ 92,140.91;12330;12498;3746;7957;3.88;5.19;9.59;83;34;47.08%;41.00%
